Price Hub,Trade Date,Delivery Start Date,Delivery End Date, High Price $/MWh , Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
Palo Verde,30-Apr-02,1-May-02,1-May-02,31,30,30.44,2.45 ,11 200,28,17
Palo Verde,1-May-02,2-May-02,2-May-02,32,27.5,30.19,(0.26),12 400,31,20
Palo Verde,2-May-02,3-May-02,4-May-02,26.25,24.5,25.18,(5.01),28 000,34,26
Palo Verde,3-May-02,6-May-02,6-May-02,30.5,28.75,29.58,4.40 ,16 400,38,21
Palo Verde,6-May-02,7-May-02,7-May-02,29.75,27.75,28.79,(0.79),11 600,27,19
Palo Verde,7-May-02,8-May-02,8-May-02,31,26,27.35,(1.45),9 600,22,22
Palo Verde,8-May-02,9-May-02,9-May-02,31.25,29,30.53,3.18 ,9 200,19,18
Palo Verde,9-May-02,10-May-02,11-May-02,28.75,26.75,27.47,(3.06),22 400,24,22
Palo Verde,10-May-02,13-May-02,13-May-02,32.5,29,30.59,3.11 ,11 600,25,20
Palo Verde,13-May-02,14-May-02,14-May-02,33.25,31.75,32.12,1.53 ,12 000,28,17
Palo Verde,14-May-02,15-May-02,15-May-02,37.5,33,35.56,3.44 ,10 400,23,15
Palo Verde,15-May-02,16-May-02,16-May-02,32.25,30.5,31.08,(4.47),10 400,22,20
Palo Verde,16-May-02,17-May-02,18-May-02,28.75,26.75,27.41,(3.67),22 400,27,19
Palo Verde,17-May-02,20-May-02,20-May-02,30.5,28.25,29.35,1.94 ,12 000,26,20
Palo Verde,20-May-02,21-May-02,21-May-02,28,22,26.13,(3.23),16 000,38,25
Palo Verde,21-May-02,22-May-02,23-May-02,25.4,23,24.31,(1.82),34 400,41,25
Palo Verde,22-May-02,24-May-02,25-May-02,22.5,19,20.49,(3.82),14 400,15,14
Palo Verde,24-May-02,28-May-02,28-May-02,27.5,24,26.4,5.92 ,13 200,31,23
Palo Verde,28-May-02,29-May-02,29-May-02,29.75,27.75,28.6,2.19 ,18 000,41,25
Palo Verde,29-May-02,30-May-02,31-May-02,38.5,31.25,34.17,5.57 ,36 800,40,26
Palo Verde,30-May-02,1-Jun-02,1-Jun-02,35,27,30.86,(3.32),18 800,44,22
Palo Verde,31-May-02,3-Jun-02,3-Jun-02,37,33,35.21,4.35 ,18 400,38,23
Palo Verde,3-Jun-02,4-Jun-02,4-Jun-02,35.5,25,32.77,(2.44),13 600,31,21
Palo Verde,4-Jun-02,5-Jun-02,5-Jun-02,35,27.75,31.57,(1.20),18 400,42,24
Palo Verde,5-Jun-02,6-Jun-02,6-Jun-02,51,32.5,36.77,5.20 ,20 800,48,27
Palo Verde,6-Jun-02,7-Jun-02,8-Jun-02,38,30,32.85,(3.92),44 800,52,22
Palo Verde,7-Jun-02,10-Jun-02,10-Jun-02,34.5,24.25,31.3,(1.56),22 800,51,21
Palo Verde,10-Jun-02,11-Jun-02,11-Jun-02,31.5,27,28.23,(3.07),29 600,68,26
Palo Verde,11-Jun-02,12-Jun-02,12-Jun-02,34.25,30,31.63,3.40 ,23 600,59,27
Palo Verde,12-Jun-02,13-Jun-02,13-Jun-02,37,34,35.47,3.84 ,18 000,42,26
Palo Verde,13-Jun-02,14-Jun-02,15-Jun-02,32.5,29.5,30.34,(5.13),35 200,36,22
Palo Verde,14-Jun-02,17-Jun-02,17-Jun-02,34.85,32,34.06,3.72 ,17 600,42,27
Palo Verde,17-Jun-02,18-Jun-02,18-Jun-02,40.5,35,38.47,4.41 ,17 600,44,22
Palo Verde,18-Jun-02,19-Jun-02,19-Jun-02,37.75,33.5,35.68,(2.80),23 600,58,26
Palo Verde,19-Jun-02,20-Jun-02,20-Jun-02,37.5,33,34.41,(1.27),14 800,35,22
Palo Verde,20-Jun-02,21-Jun-02,22-Jun-02,36.5,32,34.71,0.30 ,28 000,32,19
Palo Verde,21-Jun-02,24-Jun-02,24-Jun-02,44.5,38.5,41.01,6.30 ,18 000,45,23
Palo Verde,24-Jun-02,25-Jun-02,25-Jun-02,47,39.25,42.26,1.25 ,21 200,53,21
Palo Verde,25-Jun-02,26-Jun-02,26-Jun-02,49.5,44,46.7,4.44 ,15 600,34,23
Palo Verde,26-Jun-02,27-Jun-02,28-Jun-02,45.5,39,41.78,(4.92),32 000,36,20
Palo Verde,27-Jun-02,29-Jun-02,29-Jun-02,36.6,32,34.63,(7.15),15 600,37,22
Palo Verde,28-Jun-02,1-Jul-02,1-Jul-02,49.5,43,46.09,11.46 ,19 200,48,26
Palo Verde,1-Jul-02,2-Jul-02,2-Jul-02,42.5,39,40.15,(5.94),20 000,47,23
Palo Verde,2-Jul-02,3-Jul-02,3-Jul-02,39.5,36.75,37.88,(2.26),18 400,45,23
Palo Verde,3-Jul-02,5-Jul-02,6-Jul-02,35,31,33.74,(4.15),34 400,43,22
Palo Verde,5-Jul-02,8-Jul-02,8-Jul-02,66,47,50.84,17.11 ,22 000,55,24
Palo Verde,8-Jul-02,9-Jul-02,9-Jul-02,72,58.5,63.58,12.73 ,23 200,58,27
Palo Verde,9-Jul-02,10-Jul-02,10-Jul-02,75,68,69.89,6.32 ,20 800,51,23
Palo Verde,10-Jul-02,11-Jul-02,11-Jul-02,62,57,57.35,(12.55),12 800,31,22
Palo Verde,11-Jul-02,12-Jul-02,13-Jul-02,70,55,56.7,(0.65),16 800,20,16
Palo Verde,12-Jul-02,15-Jul-02,15-Jul-02,52.5,40.5,46.35,(10.35),20 000,48,24
Palo Verde,15-Jul-02,16-Jul-02,16-Jul-02,38,34,35.76,(10.60),19 600,49,24
Palo Verde,16-Jul-02,17-Jul-02,17-Jul-02,38,35.5,36.32,0.56 ,19 600,49,22
Palo Verde,17-Jul-02,18-Jul-02,18-Jul-02,43,37,38.62,2.30 ,17 200,43,19
Palo Verde,18-Jul-02,19-Jul-02,20-Jul-02,36.25,34,35.03,(3.59),36 800,45,22
Palo Verde,19-Jul-02,22-Jul-02,22-Jul-02,45.75,39.5,44.48,9.45 ,20 400,51,24
Palo Verde,22-Jul-02,23-Jul-02,23-Jul-02,41.5,34,38.49,(5.99),19 600,47,24
Palo Verde,23-Jul-02,24-Jul-02,24-Jul-02,36.5,29,33.84,(4.66),20 400,51,25
Palo Verde,24-Jul-02,25-Jul-02,25-Jul-02,33.75,30,31.44,(2.40),22 400,54,24
Palo Verde,25-Jul-02,26-Jul-02,27-Jul-02,40,30,31.61,0.16 ,40 000,45,25
Palo Verde,26-Jul-02,29-Jul-02,29-Jul-02,35.75,34,34.64,3.03 ,19 200,46,21
Palo Verde,29-Jul-02,30-Jul-02,30-Jul-02,36,34,34.9,0.26 ,21 600,53,21
Palo Verde,30-Jul-02,31-Jul-02,31-Jul-02,38,34.5,35.61,0.71 ,18 000,42,26
Palo Verde,31-Jul-02,1-Aug-02,1-Aug-02,39.25,36,37.73,2.12 ,18 800,47,21
Palo Verde,1-Aug-02,2-Aug-02,3-Aug-02,34,28.5,32.91,(4.82),36 800,45,24
Palo Verde,2-Aug-02,5-Aug-02,5-Aug-02,36.5,31,34.36,1.45 ,20 800,52,24
Palo Verde,5-Aug-02,6-Aug-02,6-Aug-02,34,28,30.69,(3.67),22 400,54,24
Palo Verde,6-Aug-02,7-Aug-02,7-Aug-02,31.5,27.75,29.25,(1.45),14 000,35,20
Palo Verde,7-Aug-02,8-Aug-02,8-Aug-02,31,27.75,29.32,0.07 ,13 600,34,23
Palo Verde,8-Aug-02,9-Aug-02,10-Aug-02,30.5,26.75,28.06,(1.26),35 200,44,18
Palo Verde,9-Aug-02,12-Aug-02,12-Aug-02,37,34,35.66,7.60 ,16 400,38,21
Palo Verde,12-Aug-02,13-Aug-02,13-Aug-02,38.5,35.75,37.26,1.60 ,24 000,58,24
Palo Verde,13-Aug-02,14-Aug-02,14-Aug-02,40,35,36.54,(0.72),27 600,66,23
Palo Verde,14-Aug-02,15-Aug-02,15-Aug-02,38.5,34.5,36.4,(0.14),16 800,38,19
Palo Verde,15-Aug-02,16-Aug-02,17-Aug-02,34.65,30,32.87,(3.54),34 400,43,20
Palo Verde,16-Aug-02,19-Aug-02,19-Aug-02,35.5,29,33.88,1.01 ,20 800,51,21
Palo Verde,19-Aug-02,20-Aug-02,20-Aug-02,32,28.5,30,(3.88),20 800,52,22
Palo Verde,20-Aug-02,21-Aug-02,21-Aug-02,30.5,28,29.61,(0.39),19 600,43,19
Palo Verde,21-Aug-02,22-Aug-02,22-Aug-02,31.5,27,28.14,(1.47),13 200,33,20
Palo Verde,22-Aug-02,23-Aug-02,24-Aug-02,33,26.75,28.67,0.53 ,44 800,47,22
Palo Verde,23-Aug-02,26-Aug-02,26-Aug-02,38,34.75,37.14,8.47 ,17 200,41,21
Palo Verde,26-Aug-02,27-Aug-02,27-Aug-02,37,28.5,34.63,(2.51),27 600,61,22
Palo Verde,27-Aug-02,28-Aug-02,29-Aug-02,32.75,29.5,30.91,(3.72),31 200,36,20
Palo Verde,28-Aug-02,30-Aug-02,31-Aug-02,30.5,29.25,29.83,(1.09),24 000,28,22
Palo Verde,30-Aug-02,3-Sep-02,3-Sep-02,33.25,30.75,31.6,1.78 ,13 200,31,20
Palo Verde,3-Sep-02,4-Sep-02,4-Sep-02,35.75,32.25,33.73,2.12 ,8 400,21,20
Palo Verde,4-Sep-02,5-Sep-02,5-Sep-02,35.5,33.25,33.9,0.17 ,15 200,37,21
Palo Verde,5-Sep-02,6-Sep-02,7-Sep-02,34,30.5,31.53,(2.37),28 000,34,21
Palo Verde,6-Sep-02,9-Sep-02,9-Sep-02,36.5,33.75,35.25,3.72 ,13 200,31,23
Palo Verde,9-Sep-02,10-Sep-02,10-Sep-02,34.75,31,33.22,(2.03),18 000,44,26
Palo Verde,10-Sep-02,11-Sep-02,11-Sep-02,34,32,32.83,(0.39),18 400,45,24
Palo Verde,11-Sep-02,12-Sep-02,12-Sep-02,33.5,32.5,33.05,0.22 ,12 000,30,20
Palo Verde,12-Sep-02,13-Sep-02,14-Sep-02,32.25,31,31.43,(1.62),18 400,23,20
Palo Verde,13-Sep-02,16-Sep-02,16-Sep-02,35,33,33.81,2.38 ,9 600,24,19
Palo Verde,16-Sep-02,17-Sep-02,17-Sep-02,34,32.25,32.91,(0.91),13 600,34,24
Palo Verde,17-Sep-02,18-Sep-02,18-Sep-02,33.25,31.5,32.48,(0.42),18 800,47,22
Palo Verde,18-Sep-02,19-Sep-02,19-Sep-02,35.25,34,34.86,2.38 ,16 400,40,21
Palo Verde,19-Sep-02,20-Sep-02,21-Sep-02,33.75,26,31.48,(3.38),23 200,29,24
Palo Verde,20-Sep-02,23-Sep-02,23-Sep-02,35.5,33,33.57,2.08 ,14 400,35,21
Palo Verde,23-Sep-02,24-Sep-02,24-Sep-02,37.5,35.5,36.31,2.74 ,9 600,24,19
Palo Verde,24-Sep-02,25-Sep-02,25-Sep-02,36.5,33.75,35.39,(0.91),12 000,30,22
Palo Verde,25-Sep-02,26-Sep-02,26-Sep-02,34.5,32.75,33.43,(1.96),20 000,48,26
Palo Verde,26-Sep-02,27-Sep-02,28-Sep-02,32.25,30.25,31.36,(2.08),32 000,40,21
Palo Verde,27-Sep-02,30-Sep-02,30-Sep-02,32,29,30.65,(0.71),12 400,29,20
Palo Verde,30-Sep-02,1-Oct-02,1-Oct-02,31.25,28,30.12,(0.52),14 000,35,25
Palo Verde,1-Oct-02,2-Oct-02,2-Oct-02,31.15,27.8,29.28,(0.84),15 600,39,23
Palo Verde,2-Oct-02,3-Oct-02,3-Oct-02,32,28.75,29.67,0.38 ,13 600,31,24
Palo Verde,3-Oct-02,4-Oct-02,5-Oct-02,29.6,28.5,29.21,(0.46),28 800,35,18
Palo Verde,4-Oct-02,7-Oct-02,7-Oct-02,33,30.25,30.66,1.45 ,14 400,36,24
Palo Verde,7-Oct-02,8-Oct-02,8-Oct-02,34.5,32,33.02,2.36 ,12 800,32,22
Palo Verde,8-Oct-02,9-Oct-02,9-Oct-02,35.5,32.5,33.78,0.76 ,17 600,42,20
Palo Verde,9-Oct-02,10-Oct-02,10-Oct-02,35,33.5,34.44,0.66 ,9 600,24,23
Palo Verde,10-Oct-02,11-Oct-02,12-Oct-02,33.75,31,32.46,(1.98),33 600,42,22
Palo Verde,11-Oct-02,14-Oct-02,14-Oct-02,33.5,30.75,31.5,(0.96),20 400,51,24
Palo Verde,14-Oct-02,15-Oct-02,15-Oct-02,34.5,33.25,33.79,2.29 ,11 200,28,16
Palo Verde,15-Oct-02,16-Oct-02,16-Oct-02,35.75,34.5,34.86,1.07 ,16 800,41,22
Palo Verde,16-Oct-02,17-Oct-02,17-Oct-02,34.25,33.25,33.66,(1.20),13 200,33,19
Palo Verde,17-Oct-02,18-Oct-02,19-Oct-02,32.25,30.25,31.38,(2.28),26 400,31,15
Palo Verde,18-Oct-02,21-Oct-02,21-Oct-02,37.5,33,33.61,2.23 ,12 800,32,20
Palo Verde,21-Oct-02,22-Oct-02,24-Oct-02,38,35,36.4,2.79 ,31 200,26,19
Palo Verde,24-Oct-02,25-Oct-02,26-Oct-02,37,34.75,35.65,(0.75),23 200,27,22
Palo Verde,25-Oct-02,28-Oct-02,28-Oct-02,42,38.25,39.66,4.01 ,11 600,29,20
Palo Verde,28-Oct-02,29-Oct-02,29-Oct-02,41,37,39.77,0.11 ,12 400,29,19
Palo Verde,29-Oct-02,30-Oct-02,30-Oct-02,44,40.5,41.84,2.07 ,13 600,33,19
Palo Verde,30-Oct-02,31-Oct-02,31-Oct-02,45,44.25,44.59,2.75 ,12 800,32,19
Palo Verde,31-Oct-02,1-Nov-02,2-Nov-02,46,41.5,42.2,(2.38),24 800,31,24
Palo Verde,1-Nov-02,4-Nov-02,4-Nov-02,42.5,39,40.73,(1.47),9 600,24,19
Palo Verde,4-Nov-02,5-Nov-02,5-Nov-02,39,35.25,37.37,(3.36),9 200,23,21
Palo Verde,5-Nov-02,6-Nov-02,6-Nov-02,36,32.5,33.55,(3.82),8 800,22,20
Palo Verde,6-Nov-02,7-Nov-02,8-Nov-02,37,33.5,35.06,1.51 ,16 000,20,17
Palo Verde,7-Nov-02,9-Nov-02,9-Nov-02,33.5,30.5,32.25,(2.81),8 800,22,19
Palo Verde,8-Nov-02,11-Nov-02,12-Nov-02,35,32.75,34.02,1.77 ,11 200,14,16
Palo Verde,12-Nov-02,13-Nov-02,13-Nov-02,37.5,34,34.54,0.52 ,6 400,16,13
Palo Verde,13-Nov-02,14-Nov-02,14-Nov-02,35.75,32,34.64,0.11 ,6 800,17,13
Palo Verde,14-Nov-02,15-Nov-02,16-Nov-02,31.5,27,28.64,(6.00),11 200,14,13
Palo Verde,15-Nov-02,18-Nov-02,18-Nov-02,32,29.75,30.61,1.97 ,3 600,9,11
Palo Verde,18-Nov-02,19-Nov-02,19-Nov-02,33.25,31.25,32.33,1.71 ,8 000,20,14
Palo Verde,19-Nov-02,20-Nov-02,20-Nov-02,34,32,33.13,0.81 ,7 200,18,16
Palo Verde,20-Nov-02,21-Nov-02,21-Nov-02,35,32.25,33.36,0.23 ,8 000,20,18
Palo Verde,21-Nov-02,22-Nov-02,23-Nov-02,30.5,28,29.07,(4.29),14 400,18,20
Palo Verde,22-Nov-02,25-Nov-02,25-Nov-02,34,33,33.52,4.45 ,4 400,11,12
Palo Verde,25-Nov-02,26-Nov-02,27-Nov-02,37,33.75,34.78,1.26 ,9 600,12,12
Palo Verde,26-Nov-02,29-Nov-02,30-Nov-02,32,30.75,31.45,(3.33),4 000,5,6
Palo Verde,27-Nov-02,2-Dec-02,2-Dec-02,36.8,33.75,35.15,3.70 ,6 000,15,12
Palo Verde,2-Dec-02,3-Dec-02,3-Dec-02,41.25,35.5,37.14,1.99 ,10 000,25,20
Palo Verde,3-Dec-02,4-Dec-02,4-Dec-02,40.25,38,39.51,2.37 ,9 200,23,19
Palo Verde,4-Dec-02,5-Dec-02,5-Dec-02,40.75,39,39.55,0.04 ,10 400,26,19
Palo Verde,5-Dec-02,6-Dec-02,7-Dec-02,38.75,37,38.02,(1.53),24 000,30,15
Palo Verde,6-Dec-02,9-Dec-02,9-Dec-02,39.5,38.5,38.83,0.81 ,13 200,32,18
Palo Verde,9-Dec-02,10-Dec-02,10-Dec-02,38.75,36,37.09,(1.74),11 600,29,20
Palo Verde,10-Dec-02,11-Dec-02,11-Dec-02,38.5,37,37.69,0.60 ,11 600,29,22
Palo Verde,11-Dec-02,12-Dec-02,12-Dec-02,44,40,41.27,3.58 ,11 600,29,18
Palo Verde,12-Dec-02,13-Dec-02,14-Dec-02,40.75,39.5,40.37,(0.90),22 400,28,16
Palo Verde,13-Dec-02,16-Dec-02,16-Dec-02,45.75,45,45.43,5.06 ,12 000,29,16
Palo Verde,16-Dec-02,17-Dec-02,17-Dec-02,49.75,48,48.72,3.30 ,11 600,29,16
Palo Verde,17-Dec-02,18-Dec-02,18-Dec-02,49.75,47.5,48.73,0.01 ,9 600,23,17
Palo Verde,18-Dec-02,19-Dec-02,19-Dec-02,45,42.5,43.95,(4.78),8 400,21,15
Palo Verde,19-Dec-02,20-Dec-02,21-Dec-02,42.75,39,40.89,(3.07),20 800,26,19
Palo Verde,20-Dec-02,23-Dec-02,23-Dec-02,49,41.5,44.61,3.73 ,7 600,19,14
Palo Verde,23-Dec-02,24-Dec-02,24-Dec-02,44,42,43.09,(1.52),6 400,16,17
Palo Verde,24-Dec-02,26-Dec-02,26-Dec-02,41.75,40.75,41.09,(2.00),5 600,13,11
Palo Verde,26-Dec-02,27-Dec-02,28-Dec-02,42.25,42,42.06,0.98 ,11 200,14,15
Palo Verde,27-Dec-02,30-Dec-02,30-Dec-02,45,43.75,44.4,2.34 ,5 600,14,15
Palo Verde,30-Dec-02,31-Dec-02,31-Dec-02,42.75,38.5,40.44,(3.96),6 800,17,14
Palo Verde,31-Dec-02,2-Jan-03,2-Jan-03,41.25,39.5,39.97,(0.47),6 000,15,16
Palo Verde,2-Jan-03,3-Jan-03,4-Jan-03,38.75,37.25,37.95,(2.02),13 600,17,14
Palo Verde,3-Jan-03,6-Jan-03,6-Jan-03,43.5,40,42.39,4.44 ,10 000,25,20
Palo Verde,6-Jan-03,7-Jan-03,7-Jan-03,39.5,37.75,38.26,(4.13),9 200,23,15
Palo Verde,7-Jan-03,8-Jan-03,8-Jan-03,40.25,37.25,38.46,0.20 ,7 600,19,14
Palo Verde,8-Jan-03,9-Jan-03,9-Jan-03,41,38,38.93,0.47 ,9 200,23,15
Palo Verde,9-Jan-03,10-Jan-03,11-Jan-03,38.25,36.5,37.29,(1.64),13 600,17,17
Palo Verde,10-Jan-03,13-Jan-03,13-Jan-03,42,41.75,41.92,4.62 ,8 400,21,17
Palo Verde,13-Jan-03,14-Jan-03,14-Jan-03,41,38.5,39.37,(2.55),10 800,27,19
Palo Verde,14-Jan-03,15-Jan-03,15-Jan-03,39,37.75,38.41,(0.96),11 200,28,19
Palo Verde,15-Jan-03,16-Jan-03,17-Jan-03,38.25,37,38.05,(0.36),25 600,32,16
Palo Verde,16-Jan-03,18-Jan-03,18-Jan-03,36.75,35.25,35.65,(2.40),5 200,13,14
Palo Verde,17-Jan-03,20-Jan-03,21-Jan-03,45,42.5,43.79,8.14 ,14 400,18,12
Palo Verde,21-Jan-03,22-Jan-03,22-Jan-03,45,42.5,43.43,(0.37),6 800,17,16
Palo Verde,22-Jan-03,23-Jan-03,23-Jan-03,47.5,44.25,45.88,2.46 ,7 600,19,16
Palo Verde,23-Jan-03,24-Jan-03,25-Jan-03,45.5,43,44.73,(1.16),16 800,21,18
Palo Verde,24-Jan-03,27-Jan-03,27-Jan-03,45.75,44,44.81,0.09 ,6 400,16,17
Palo Verde,27-Jan-03,28-Jan-03,28-Jan-03,45.25,43,44.45,(0.36),12 400,30,23
Palo Verde,28-Jan-03,29-Jan-03,29-Jan-03,43.75,42,42.9,(1.55),13 200,33,19
Palo Verde,29-Jan-03,30-Jan-03,31-Jan-03,42.75,42,42.49,(0.40),25 600,32,19
Palo Verde,30-Jan-03,1-Feb-03,1-Feb-03,40.5,39,39.65,(2.84),8 400,18,18
Palo Verde,31-Jan-03,3-Feb-03,3-Feb-03,48.75,46,47.58,7.93 ,7 600,19,16
Palo Verde,3-Feb-03,4-Feb-03,4-Feb-03,48.75,47,47.66,0.08 ,8 800,22,12
Palo Verde,4-Feb-03,5-Feb-03,5-Feb-03,52,49,51.32,3.66 ,10 000,25,19
Palo Verde,5-Feb-03,6-Feb-03,6-Feb-03,52.25,50.5,51.58,0.26 ,9 600,24,17
Palo Verde,6-Feb-03,7-Feb-03,8-Feb-03,48.25,46.5,47.87,(3.71),20 000,25,15
Palo Verde,7-Feb-03,10-Feb-03,10-Feb-03,54,52,52.34,4.47 ,12 400,31,17
Palo Verde,10-Feb-03,11-Feb-03,11-Feb-03,53.25,51.75,52.54,0.20 ,4 800,12,15
Palo Verde,11-Feb-03,12-Feb-03,12-Feb-03,54.5,52,53.06,0.52 ,10 800,27,19
Palo Verde,12-Feb-03,13-Feb-03,14-Feb-03,54.5,54,54.12,1.05 ,10 400,13,13
Palo Verde,13-Feb-03,15-Feb-03,15-Feb-03,50.5,48,49.74,(4.38),7 600,18,15
Palo Verde,14-Feb-03,17-Feb-03,18-Feb-03,50.25,48,49.2,(0.53),8 800,11,9
Palo Verde,18-Feb-03,19-Feb-03,19-Feb-03,50,46,49.11,(0.10),5 600,14,12
Palo Verde,19-Feb-03,20-Feb-03,20-Feb-03,50,48,48.98,(0.12),6 000,15,18
Palo Verde,20-Feb-03,21-Feb-03,22-Feb-03,48.5,47.75,48.25,(0.73),14 400,18,14
Palo Verde,21-Feb-03,24-Feb-03,24-Feb-03,54.25,53.75,53.97,5.72 ,3 200,8,10
Palo Verde,24-Feb-03,25-Feb-03,25-Feb-03,88,72,76.45,22.48 ,4 000,10,14
Palo Verde,25-Feb-03,26-Feb-03,26-Feb-03,125,109,119.56,43.11 ,3 600,9,11
Palo Verde,26-Feb-03,27-Feb-03,28-Feb-03,80,74,78.33,(41.23),10 400,13,17
Palo Verde,27-Feb-03,1-Mar-03,1-Mar-03,61.25,58.75,59.97,(18.36),10 000,25,19
Palo Verde,28-Feb-03,3-Mar-03,3-Mar-03,81,75,78.08,18.11 ,8 000,20,17
Palo Verde,3-Mar-03,4-Mar-03,4-Mar-03,76,69,72.37,(5.71),14 000,35,22
Palo Verde,4-Mar-03,5-Mar-03,5-Mar-03,83,75,79.93,7.56 ,10 800,27,18
Palo Verde,5-Mar-03,6-Mar-03,6-Mar-03,79.45,75.75,76.69,(3.24),9 200,23,20
Palo Verde,6-Mar-03,7-Mar-03,8-Mar-03,76.75,72,75.56,(1.13),20 000,25,17
Palo Verde,7-Mar-03,10-Mar-03,10-Mar-03,71,66,68.38,(7.18),6 800,17,14
Palo Verde,10-Mar-03,11-Mar-03,11-Mar-03,63,58,59.8,(8.58),9 600,24,15
Palo Verde,11-Mar-03,12-Mar-03,12-Mar-03,54,48.75,49.7,(10.10),11 200,25,21
Palo Verde,12-Mar-03,13-Mar-03,13-Mar-03,50,48.5,49.33,(0.37),10 000,23,15
Palo Verde,13-Mar-03,14-Mar-03,15-Mar-03,49,44,47.14,(2.20),17 600,22,14
Palo Verde,14-Mar-03,17-Mar-03,17-Mar-03,48,46,47.3,0.17 ,9 200,23,18
Palo Verde,17-Mar-03,18-Mar-03,18-Mar-03,50.25,49,49.65,2.35 ,6 000,15,15
Palo Verde,18-Mar-03,19-Mar-03,19-Mar-03,48.5,47.5,47.87,(1.79),6 800,17,15
Palo Verde,19-Mar-03,20-Mar-03,20-Mar-03,52,49,51.22,3.36 ,7 600,19,18
Palo Verde,20-Mar-03,21-Mar-03,22-Mar-03,47.05,44,46.56,(4.66),12 800,13,16
Palo Verde,21-Mar-03,24-Mar-03,24-Mar-03,49.5,47.5,48.19,1.63 ,7 200,18,17
Palo Verde,24-Mar-03,25-Mar-03,25-Mar-03,50,46,47.26,(0.94),10 800,21,15
Palo Verde,25-Mar-03,26-Mar-03,26-Mar-03,42,40,40.51,(6.75),8 800,19,22
Palo Verde,26-Mar-03,27-Mar-03,27-Mar-03,42,40,40.87,0.35 ,10 400,26,20
Palo Verde,27-Mar-03,28-Mar-03,29-Mar-03,39.25,37.5,38.53,(2.34),16 000,20,17
Palo Verde,28-Mar-03,31-Mar-03,31-Mar-03,50.25,43,46.56,8.04 ,4 800,12,14
Palo Verde,31-Mar-03,1-Apr-03,1-Apr-03,48,44.25,45.64,(0.93),9 600,22,18
Palo Verde,1-Apr-03,2-Apr-03,2-Apr-03,48,44,45.99,0.36 ,10 400,26,18
Palo Verde,2-Apr-03,3-Apr-03,3-Apr-03,44,39,41.12,(4.87),6 800,17,15
Palo Verde,3-Apr-03,4-Apr-03,5-Apr-03,45,41,42.08,0.97 ,14 400,14,11
Palo Verde,4-Apr-03,7-Apr-03,7-Apr-03,44,42,42.62,0.53 ,6 000,14,15
Palo Verde,7-Apr-03,8-Apr-03,8-Apr-03,46.5,42.75,45.15,2.53 ,11 600,28,21
Palo Verde,8-Apr-03,9-Apr-03,9-Apr-03,55.5,47,51.55,6.40 ,12 400,31,24
Palo Verde,9-Apr-03,10-Apr-03,10-Apr-03,53,45.5,50.58,(0.97),12 800,32,21
Palo Verde,10-Apr-03,11-Apr-03,12-Apr-03,46.25,41.75,44.06,(6.52),16 000,20,16
Palo Verde,11-Apr-03,14-Apr-03,14-Apr-03,49,42,46.47,2.41 ,10 800,27,21
Palo Verde,14-Apr-03,15-Apr-03,15-Apr-03,45.5,42.5,43.95,(2.52),7 600,19,18
Palo Verde,15-Apr-03,16-Apr-03,16-Apr-03,46,42.5,44.49,0.54 ,9 600,24,18
Palo Verde,16-Apr-03,17-Apr-03,17-Apr-03,48.75,43,46.86,2.37 ,10 000,25,18
Palo Verde,17-Apr-03,18-Apr-03,19-Apr-03,38.75,36,37,(9.86),11 200,14,15
Palo Verde,18-Apr-03,21-Apr-03,21-Apr-03,47,45,46.26,9.26 ,7 200,18,15
Palo Verde,21-Apr-03,22-Apr-03,22-Apr-03,46.25,41,43.05,(3.22),8 400,21,19
Palo Verde,22-Apr-03,23-Apr-03,23-Apr-03,43.75,40.25,41.54,(1.51),9 600,24,18
Palo Verde,23-Apr-03,24-Apr-03,24-Apr-03,45,40,41.67,0.13 ,9 200,23,17
Palo Verde,24-Apr-03,25-Apr-03,26-Apr-03,41.5,38.5,40.18,(1.49),26 400,33,24
Palo Verde,25-Apr-03,28-Apr-03,28-Apr-03,43.75,41,42.89,2.71 ,8 400,19,16
Palo Verde,28-Apr-03,29-Apr-03,29-Apr-03,43.75,40,41.21,(1.69),9 200,23,19
Palo Verde,29-Apr-03,30-Apr-03,30-Apr-03,38.75,36.25,37.78,(3.42),8 800,22,20
Palo Verde,30-Apr-03,1-May-03,1-May-03,39,36,37.87,0.08 ,7 600,19,14
Palo Verde,1-May-03,2-May-03,3-May-03,37,33,35.77,(2.10),9 600,12,14
Palo Verde,2-May-03,5-May-03,5-May-03,38.5,37.25,37.88,2.11 ,7 600,19,20
Palo Verde,5-May-03,6-May-03,6-May-03,36.5,34.25,35.74,(2.14),9 600,24,22
Palo Verde,6-May-03,7-May-03,7-May-03,38.75,37.5,38.08,2.34 ,10 000,25,22
Palo Verde,7-May-03,8-May-03,8-May-03,39,36,36.92,(1.16),7 600,19,19
Palo Verde,8-May-03,9-May-03,10-May-03,37,35,36.14,(0.78),12 000,15,16
Palo Verde,9-May-03,12-May-03,12-May-03,42,39.5,41.08,4.94 ,10 000,23,23
Palo Verde,12-May-03,13-May-03,13-May-03,43,41,41.97,0.89 ,8 000,20,18
Palo Verde,13-May-03,14-May-03,14-May-03,49,43,44.47,2.50 ,9 600,23,19
Palo Verde,14-May-03,15-May-03,15-May-03,51,46,48.61,4.14 ,10 400,26,16
